Track ID,Current Lap Time,Current Lap Distance,Speed,Throttle,Brake,Gear,RPM
0,0,-210.359375,205,1.0,1.52587890625e-05,5,11108
0,0,-204.6845703125,206,1.0,1.52587890625e-05,5,11191
0,0,-200.84912109375,208,1.0,1.52587890625e-05,5,11284
0,0,-195.0244140625,211,1.0,1.52587890625e-05,5,11417
0,0,-188.072265625,216,1.0,1.52587890625e-05,5,11700
0,0,-170.66162109375,225,1.0,1.52587890625e-05,5,12139
0,0,-166.486328125,225,1.0,1.52587890625e-05,5,12065
0,0,-163.32421875,227,1.0,1.52587890625e-05,6,10419
0,0,-159.06884765625,229,1.0,1.52587890625e-05,6,10491
0,0,-144.96044921875,237,1.0,1.52587890625e-05,6,10840
0,0,-133.86669921875,238,1.0,1.52587890625e-05,6,10903
0,0,-130.49755859375,241,1.0,1.52587890625e-05,6,11045
0,0,-122.5654296875,243,1.0,1.52587890625e-05,6,11099
0,0,-112.22021484375,248,1.0,1.52587890625e-05,6,11361
0,0,-104.07470703125,249,1.0,1.52587890625e-05,6,11421
0,0,-100.55078125,252,1.0,1.52587890625e-05,6,11534
0,0,-97.00927734375,253,1.0,1.52587890625e-05,6,11587
0,0,-93.4599609375,255,1.0,1.52587890625e-05,6,11639
0,0,-76.66845703125,259,1.0,1.52587890625e-05,6,11856
0,0,-73.0263671875,261,1.0,1.52587890625e-05,6,11919
0,0,-65.712890625,264,1.0,1.52587890625e-05,6,12053
0,0,-62.03125,265,1.0,1.52587890625e-05,6,12096
0,0,-58.3251953125,266,1.0,1.52587890625e-05,6,12136
0,0,-45.93994140625,267,1.0,1.52587890625e-05,6,12178
0,0,-40.947265625,268,1.0,1.52587890625e-05,7,10871
0,0,-37.18798828125,269,1.0,1.52587890625e-05,7,10925
0,0,-29.63134765625,272,1.0,1.52587890625e-05,7,11038
0,0,-24.5693359375,273,1.0,1.52587890625e-05,7,11084
0,0,-7.94384765625,277,1.0,1.52587890625e-05,7,11238
0,0,-4.07373046875,278,1.0,1.52587890625e-05,7,11271
0,0,1.1138955354690552,281,1.0,1.52587890625e-05,7,11380
0,383,31.239187240600586,284,1.0,1.52587890625e-05,7,11525
0,450,36.530914306640625,285,1.0,1.52587890625e-05,7,11555
0,617,49.87226486206055,288,1.0,1.52587890625e-05,7,11684
0,667,53.899173736572266,289,1.0,1.52587890625e-05,7,11710
0,717,57.9273681640625,290,1.0,1.52587890625e-05,7,11736
0,934,75.4781723022461,292,1.0,1.52587890625e-05,7,11819
0,984,79.55714416503906,292,1.0,1.52587890625e-05,7,11843
0,1101,89.09576416015625,294,1.0,1.52587890625e-05,7,11921
0,1151,93.19197845458984,295,1.0,1.52587890625e-05,7,11943
0,1317,106.92864990234375,297,1.0,1.52587890625e-05,7,12013
0,1384,112.46036529541016,297,1.0,1.52587890625e-05,7,12041
0,1651,134.59991455078125,299,1.0,1.52587890625e-05,8,10527
0,1701,138.77964782714844,300,1.0,1.52587890625e-05,8,10360
0,1768,144.3553924560547,301,1.0,1.52587890625e-05,8,10383
0,1918,156.93630981445312,303,1.0,1.52587890625e-05,8,10455
0,2035,166.7607421875,303,1.0,1.52587890625e-05,8,10471
0,2152,176.62425231933594,304,1.0,1.52587890625e-05,8,10487
0,2202,180.87020874023438,304,1.0,1.52587890625e-05,8,10508
0,2252,185.13424682617188,305,1.0,1.52587890625e-05,8,10539
0,2368,195.04110717773438,305,1.0,1.52587890625e-05,8,10551
0,2419,199.29898071289062,306,1.0,1.52587890625e-05,8,10571
0,2469,203.56944274902344,307,1.0,1.52587890625e-05,8,10599
0,2585,213.55422973632812,308,1.0,1.52587890625e-05,8,10631
0,2702,223.58053588867188,309,1.0,1.52587890625e-05,8,10662
0,2752,227.86972045898438,309,1.0,1.52587890625e-05,8,10675
0,2870,237.91419982910156,310,1.0,1.52587890625e-05,8,10702
0,2986,248.008056640625,310,1.0,1.52587890625e-05,8,10718
0,3153,262.4451599121094,311,1.0,1.52587890625e-05,8,10756
0,3370,281.291748046875,312,1.0,1.52587890625e-05,8,10766
0,3470,290.01007080078125,313,1.0,1.52587890625e-05,8,10820
0,3636,304.5871276855469,314,1.0,1.52587890625e-05,8,10857
0,3753,314.8035583496094,315,1.0,1.52587890625e-05,8,10865
0,4070,342.6582336425781,316,1.0,1.52587890625e-05,8,10921
0,4120,347.0665588378906,316,1.0,0.052459716796875,8,10917
0,4187,352.8583679199219,315,0.7643280029296875,0.3683013916015625,8,10802
0,4237,357.10015869140625,308,0.181488037109375,0.7784271240234375,8,10480
0,4287,361.2471618652344,295,1.52587890625e-05,0.8432464599609375,7,11712
0,4337,365.3052673339844,288,1.52587890625e-05,0.850311279296875,7,11420
0,4387,369.2558288574219,281,1.52587890625e-05,0.8903961181640625,7,11132
0,4454,374.408203125,271,1.52587890625e-05,0.9045257568359375,7,11760
0,4504,378.1138610839844,264,1.52587890625e-05,0.9045257568359375,6,11781
0,4554,381.7484130859375,258,1.52587890625e-05,0.9045257568359375,6,11480
0,4838,400.5578918457031,220,1.52587890625e-05,0.876251220703125,5,11558
0,4954,407.486083984375,206,1.52587890625e-05,0.8243865966796875,4,12571
0,5005,410.3096923828125,201,1.52587890625e-05,0.8031768798828125,4,12241
0,5121,416.62152099609375,188,1.52587890625e-05,0.7360076904296875,4,11475
0,5171,419.20263671875,183,1.52587890625e-05,0.71478271484375,4,11165
0,5221,421.7137451171875,178,1.52587890625e-05,0.699462890625,4,10879
0,5288,424.96484375,172,1.52587890625e-05,0.678253173828125,3,12729
0,5455,432.52825927734375,168,1.52587890625e-05,0.65704345703125,3,11853
0,5505,434.6524353027344,157,1.52587890625e-05,0.601654052734375,3,11111
0,5555,436.7203674316406,153,1.52587890625e-05,0.5733642578125,3,10839
0,5672,441.2352294921875,144,1.52587890625e-05,0.52032470703125,3,10184
0,5722,443.0627746582031,140,1.52587890625e-05,0.5038299560546875,3,9916
0,5839,447.0235290527344,137,1.52587890625e-05,0.48968505859375,3,9650
0,5889,448.7315368652344,129,1.52587890625e-05,0.311737060546875,3,9152
0,6055,455.0683288574219,127,1.52587890625e-05,0.190338134765625,3,9023
0,6089,456.506591796875,123,0.0983734130859375,0.0477447509765625,3,8816
0,6156,459.5332946777344,122,0.1509857177734375,1.52587890625e-05,3,8787
0,6206,462.1038513183594,121,0.2046356201171875,1.52587890625e-05,3,8780
0,6389,470.9209289550781,121,0.2288360595703125,1.52587890625e-05,3,8764
0,6489,474.9325256347656,122,0.2488250732421875,1.52587890625e-05,3,8781
0,6556,477.3721923828125,122,0.2709197998046875,1.52587890625e-05,3,8824
0,6656,480.4817199707031,123,0.2982635498046875,1.52587890625e-05,3,8877
0,6723,482.5969543457031,124,0.3382415771484375,1.52587890625e-05,3,8966
0,7156,497.3312072753906,133,0.491851806640625,1.52587890625e-05,3,9692
0,7490,510.00421142578125,136,0.531829833984375,1.52587890625e-05,3,9912
0,7540,511.98126220703125,138,0.57916259765625,1.52587890625e-05,3,10053
0,7707,518.7387084960938,143,0.68963623046875,1.52587890625e-05,3,10458
0,7757,520.7960815429688,145,0.709625244140625,1.52587890625e-05,3,10617
0,8041,532.8895263671875,155,0.7801055908203125,1.52587890625e-05,3,11296
0,8091,535.1111450195312,159,0.80535888671875,1.52587890625e-05,3,11681
0,8141,537.3543701171875,161,0.8179931640625,1.52587890625e-05,3,11782
0,8208,540.3770141601562,163,0.8369293212890625,1.52587890625e-05,3,11946
0,8324,545.7567138671875,165,0.855865478515625,1.52587890625e-05,3,12088
0,8591,558.5860595703125,170,0.89373779296875,1.52587890625e-05,3,12378
0,8808,569.619384765625,178,0.9442291259765625,1.52587890625e-05,4,11236
0,8875,573.1150512695312,187,1.0,1.52587890625e-05,4,11832
0,8975,578.4647216796875,192,1.0,1.52587890625e-05,4,12085
0,9025,581.1649780273438,193,1.0,1.52587890625e-05,4,12020
0,9092,584.81396484375,195,1.0,1.52587890625e-05,5,10603
0,9209,591.321533203125,202,1.0,1.52587890625e-05,5,10979
0,9259,594.1466674804688,204,1.0,1.52587890625e-05,5,11075
0,9309,596.9992065429688,206,1.0,1.52587890625e-05,5,11164
0,9425,603.757568359375,208,1.0,1.52587890625e-05,5,11286
0,9492,607.6720581054688,210,1.0,1.52587890625e-05,5,11383
0,9542,610.642578125,212,1.0,1.52587890625e-05,5,11514
0,9592,613.63720703125,214,1.0,1.52587890625e-05,5,11606
0,9642,616.64501953125,216,1.0,1.52587890625e-05,5,11690
0,9759,623.7677612304688,217,1.0,1.52587890625e-05,5,11769
0,9826,627.8941040039062,221,1.0,1.52587890625e-05,5,11963
